type,glon,glat,degx,degy,angle,qglon,glat,qdegx,qdegy,potential_duplicate
bubble,287.7944057700475,-0.7194838888367018,0.03776274476910834,0.04635674797689319,52.61552665732642,-0.11803355350166253,-0.12034714296221859,,0.01249719522276725,false
bubble,287.60595625,-0.8558875,0.01755761055818977,0.019726286723639838,47.97839451268277,-0.12124942134094248,-0.12214328732777224,,0.005583817103096604,false
bubble,287.5091958333333,-0.8199708333333334,0.028517818007758558,0.029378896878352292,56.96588826549808,-0.1211388014598228,-0.12002872836523022,,0.004159732786294154,false
bubble,287.5358625,-0.9057000000000001,0.05205255363652016,0.046071282059922336,48.95550807312099,-0.12229006457641516,-0.12064737866337996,,0.007605671451364042,false
bubble,265.2535616559565,1.4559617188602685,0.017795265660781264,0.03306652724875226,71.5180167397656,-0.12094816020448437,-0.11876483912909008,,0.009406241850744268,false
bubble,285.6302918507508,-0.03269107127530233,0.033645521125786386,0.03425275057836914,44.045246869330306,-0.11907999102819782,-0.11785201360258384,,0.011721685230414527,false
bubble,285.64258576278684,-0.0512,0.00803778864686489,0.015645336164152607,22.761119129330247,-0.12160474186875611,-0.12222823372218032,,0.003672346935114243,false
bubble,285.64280161933897,-0.011970833333333347,0.019768285273858363,0.010510680801158911,77.1832836663427,-0.11965677651577432,-0.12351170412184077,,0.0029636121955941633,false
bubble,259.3184395835877,0.7422712502161661,0.011343422205664044,0.015018068262404281,57.89163174570016,-0.03635538059530871,-0.03639954760165883,,0.001678426758910004,false
bubble,288.9933005687623,-0.1120588776664793,0.006674298734886121,0.006500157929762062,42.67556530851273,-0.03651631901193549,-0.03646933641747181,,0.001980269884080526,false
cluster,287.5779073401812,-0.8150074886742477,0.022050862571547904,0.022050862571547904,47.21165471833727,-0.12014392856380868,-0.12161963873697149,,0.009210773939305604,false
cluster,287.69005892857143,-0.8554321428571429,0.04874545670332962,0.04874545670332962,44.136437244471104,-0.11867897499270434,-0.11993577336910682,,0.00479350742301013,false
cluster,287.8140054914995,-0.8544878787517548,0.02482320287705985,0.02482320287705985,46.42036067410122,-0.1216904255640353,-0.12139702515120508,,0.003888334645675528,false
cluster,287.69055,-0.8551642857142857,0.01727707157679734,0.01727707157679734,46.33806501493357,-0.12024796409545391,-0.12092949506612918,,0.005531221370721396,false
cluster,265.247585206308,1.447895225604044,0.04058945415301837,0.04058945415301837,45.29185271372802,-0.11937355768052008,-0.11927634571136288,,0.014757738056414192,false
cluster,285.61724726520777,0.09572773441970349,0.036604830835230334,0.036604830835230334,38.833082797746506,-0.12036646511960636,-0.11966328195554449,,0.010094638120879707,false
cluster,285.54466931818183,0.004015909090909098,0.015345679745974942,0.015345679745974942,48.500175807193905,-0.1216069506206203,-0.1215944146811985,,0.00717418545532326,false
cluster,285.6321739653463,-0.04814160854298138,0.030317787328166694,0.030317787328166694,43.56944682439561,-0.11647513037086663,-0.12132694892208143,,0.01317287084995955,false
cluster,285.21927222158644,0.0866611111111111,0.01940763471312244,0.01940763471312244,44.29872587006082,-0.12307926157139731,-0.12295626094631713,,0.006225887824017998,false
cluster,285.35635882352943,0.028050000000000002,0.03429357608510069,0.03429357608510069,45.430197809457574,-0.11832682609248042,-0.11965764498342148,,0.009820572692128174,false
cluster,259.35184296875,0.7028410937666894,0.011406593178802663,0.011406593178802663,49.030877662907045,-0.03590580659883999,-0.03569492213778605,,0.0026438537257195073,false
cluster,259.31556339285714,0.7503,0.009418611843001554,0.009418611843001554,47.09397403423683,-0.036607321446432146,-0.0368427940635865,,0.0013187435090580367,false
ego,287.5752027756585,-0.8102256945821974,0.014789797948554114,0.014789797948554114,35.03460752044761,-0.11864190355660265,-0.11929406542258338,,0.010413068440928678,false
ego,287.7141690478007,-0.8661166666666668,0.009069803427121041,0.009069803427121041,48.22202132271591,-0.12319578040878242,-0.12221423074493555,,0.005379414381050469,false
ego,287.6911125,-0.8578250000000001,0.01704162228032437,0.01704162228032437,51.90248583303698,-0.122170959133872,-0.12026345106292215,,0.007624338590968029,false
ego,265.0590026290135,1.3918392561067234,0.010055372700652277,0.010055372700652277,33.96491852319059,-0.12182774839501374,-0.12288827774947883,,0.004536542189909793,false
ego,264.96409166666666,1.4208277777777778,0.008026649876430692,0.008026649876430692,29.217919646709667,-0.12360703213349189,-0.12350322036868955,,0.0041296733007197125,false
ego,265.1036783476949,1.43758125,0.009807250636372335,0.009807250636372335,47.57434767097286,-0.12367417478527523,-0.12295535378919649,,0.006756401305012027,false
ego,285.4836526343738,0.05436066175068126,0.011614273037637077,0.011614273037637077,43.28004583224705,-0.12246006773561603,-0.12329387011508416,,0.004948755662537497,false
ego,285.54964375,-0.0010750000000000134,0.011646582225543543,0.011646582225543543,37.614268846115515,-0.11909861127454827,-0.11836032482282956,,0.007352550386215449,false
ego,285.2938208326975,0.0058625,0.008915829135998515,0.008915829135998515,41.06511944799449,-0.12343126245024862,-0.12340819219113151,,0.003247628208587925,false
ego,259.31533125000004,0.749925,0.002981495400721466,0.002981495400721466,35.79146687486376,-0.03683974436768779,-0.037019521722655435,,0.0017406025423893005,false
ego,288.91445801943564,-0.11784201167286659,0.0042255290346827476,0.0042255290346827476,44.7008436852196,-0.036814944728104655,-0.03679590092042157,,0.0019467003724700739,false
galaxy,287.57572857142856,-0.8202535714285715,0.023547691652896774,0.023547691652896774,43.94326148055694,-0.11823271613183095,-0.12219992825347023,,0.0064422081455128176,false
galaxy,285.54631388968363,0.0032548607667287066,0.013315209956428245,0.013315209956428245,44.26422436602016,-0.12300175243212903,-0.12181549099591134,,0.0050502276554369304,false
galaxy,285.29516805555556,0.006438889100816497,0.010738884750702686,0.010738884750702686,32.3766529504977,-0.12275918198250382,-0.12219716165685965,,0.0045282490241831865,false
galaxy,285.4843520833333,0.053675,0.011469762417828197,0.011469762417828197,29.10684111550382,-0.12157582199047787,-0.12291380405003109,,0.006061586846221957,false
